Title: MORB_Gale2013-4

Solid Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 
5000.00 1448.15 79.920140 52.2255 0.642137 15.8752 1.0735 6.63776 0 8.54693 12.0624 2.86971 0.0668492 0
5000.00 1443.15 82.767510 52.2538 0.685417 15.8651 1.09964 6.75202 0 8.39438 11.923 2.94003 0.0759951 0.0105495
5000.00 1438.15 85.482472 52.2524 0.733106 15.8413 1.12892 6.87166 0 8.25333 11.8043 3.00022 0.0861055 0.0286846
5000.00 1433.15 87.843968 52.2097 0.788136 15.8034 1.16397 7.00362 0 8.13898 11.7118 3.04103 0.095536 0.0439176
5000.00 1428.15 89.779032 52.112 0.854536 15.7467 1.20592 7.15331 0 8.0571 11.6511 3.05891 0.102785 0.0576871
5000.00 1423.15 91.391380 51.9786 0.929352 15.678 1.25098 7.31361 0 7.99756 11.6113 3.06192 0.108109 0.0706391
5000.00 1418.15 92.773962 51.8312 1.00721 15.6054 1.29505 7.47504 0 7.95113 11.5826 3.05742 0.112174 0.0826906
5000.00 1413.15 93.960236 51.686 1.08257 15.5353 1.33493 7.62881 0 7.9134 11.5605 3.04963 0.115375 0.0934821
5000.00 1408.15 94.956251 51.554 1.15077 15.4721 1.3685 7.76771 0 7.88256 11.5429 3.04097 0.117907 0.102663
5000.00 1403.15 95.769738 51.441 1.2091 15.418 1.39494 7.8877 0 7.8577 11.5288 3.03274 0.119889 0.110087
5000.00 1398.15 97.275707 51.2007 1.30513 15.314 1.39314 8.17113 0.0435653 7.81386 11.4931 3.01434 0.122587 0.128473
5000.00 1393.15 98.531736 50.98 1.3844 15.2152 1.40004 8.4569 0.066416 7.77791 11.4558 2.99837 0.124185 0.140808
5000.00 1388.15 99.030638 50.9039 1.42755 15.1835 1.36248 8.55345 0.0926702 7.76117 11.4528 2.98773 0.12538 0.149437
5000.00 1383.15 100.134784 50.7233 1.54968 15.1109 1.34348 8.67462 0.162125 7.71838 11.4548 2.96059 0.128388 0.17375
5000.00 1378.15 100.134125 50.7236 1.54969 15.111 1.33691 8.68059 0.162126 7.71843 11.4548 2.96061 0.128389 0.173751
5000.00 1373.15 100.133438 50.724 1.54971 15.1111 1.33007 8.68681 0.162127 7.71848 11.4549 2.96063 0.12839 0.173752
5000.00 1368.15 100.132721 50.7244 1.54972 15.1112 1.32293 8.69331 0.162129 7.71853 11.455 2.96065 0.128391 0.173754
5000.00 1363.15 100.131971 50.7247 1.54973 15.1113 1.31547 8.7001 0.16213 7.71859 11.4551 2.96067 0.128392 0.173755
5000.00 1358.15 100.131186 50.7251 1.54974 15.1115 1.30766 8.7072 0.162131 7.71865 11.4552 2.9607 0.128393 0.173756
5000.00 1353.15 100.130362 50.7256 1.54975 15.1116 1.29946 8.71467 0.162132 7.71872 11.4553 2.96072 0.128394 0.173758
5000.00 1348.15 100.129495 50.726 1.54977 15.1117 1.29082 8.72252 0.162134 7.71878 11.4554 2.96075 0.128395 0.173759
5000.00 1343.15 100.128580 50.7265 1.54978 15.1119 1.28171 8.73081 0.162135 7.71885 11.4555 2.96077 0.128396 0.173761
5000.00 1338.15 100.126603 50.7275 1.54981 15.1122 1.26203 8.74872 0.162139 7.71901 11.4557 2.96083 0.128398 0.173764
5000.00 1333.15 100.123283 50.7291 1.54986 15.1127 1.22897 8.77878 0.162144 7.71926 11.4561 2.96093 0.128403 0.17377
5000.00 1328.15 100.119840 50.7309 1.54992 15.1132 1.19469 8.80997 0.162149 7.71953 11.4565 2.96103 0.128407 0.173776
5000.00 1323.15 100.116272 50.7327 1.54997 15.1137 1.15916 8.84229 0.162155 7.7198 11.4569 2.96114 0.128412 0.173782
5000.00 1318.15 100.113044 50.7343 1.55002 15.1142 1.12701 8.87154 0.162161 7.72005 11.4572 2.96123 0.128416 0.173788
5000.00 1313.15 100.111378 50.7352 1.55005 15.1145 1.11043 8.88663 0.162163 7.72018 11.4574 2.96128 0.128418 0.173791
5000.00 1308.15 100.109622 50.7361 1.55007 15.1147 1.09294 8.90254 0.162166 7.72032 11.4576 2.96133 0.12842 0.173794
5000.00 1303.15 100.108090 50.7368 1.5501 15.1149 1.07768 8.91642 0.162169 7.72043 11.4578 2.96138 0.128422 0.173796
5000.00 1298.15 100.106897 50.7374 1.55012 15.1151 1.0658 8.92723 0.16217 7.72053 11.458 2.96142 0.128424 0.173799
5000.00 1293.15 100.105705 50.738 1.55013 15.1153 1.05393 8.93803 0.162172 7.72062 11.4581 2.96145 0.128425 0.173801
5000.00 1288.15 100.104515 50.7387 1.55015 15.1155 1.04207 8.94881 0.162174 7.72071 11.4582 2.96149 0.128427 0.173803
5000.00 1283.15 100.103327 50.7393 1.55017 15.1157 1.03024 8.95958 0.162176 7.7208 11.4584 2.96152 0.128428 0.173805
5000.00 1278.15 100.102141 50.7399 1.55019 15.1158 1.01842 8.97033 0.162178 7.72089 11.4585 2.96156 0.12843 0.173807
5000.00 1273.15 100.100957 50.7405 1.55021 15.116 1.00663 8.98105 0.16218 7.72098 11.4586 2.96159 0.128431 0.173809
5000.00 1268.15 100.099776 50.7411 1.55023 15.1162 0.994869 8.99176 0.162182 7.72108 11.4588 2.96163 0.128433 0.173811
5000.00 1263.15 100.098597 50.7416 1.55024 15.1164 0.98313 9.00244 0.162184 7.72117 11.4589 2.96166 0.128434 0.173813
5000.00 1258.15 100.097422 50.7422 1.55026 15.1166 0.97142 9.01309 0.162186 7.72126 11.459 2.9617 0.128436 0.173815
5000.00 1253.15 100.096249 50.7428 1.55028 15.1167 0.95974 9.02371 0.162188 7.72135 11.4592 2.96173 0.128437 0.173817
5000.00 1248.15 100.095080 50.7434 1.5503 15.1169 0.948093 9.03431 0.16219 7.72144 11.4593 2.96177 0.128439 0.173819
5000.00 1243.15 100.093914 50.744 1.55032 15.1171 0.936479 9.04488 0.162191 7.72153 11.4594 2.9618 0.12844 0.173821
5000.00 1238.15 100.092752 50.7446 1.55034 15.1173 0.9249 9.05541 0.162193 7.72162 11.4596 2.96183 0.128442 0.173823
5000.00 1233.15 100.091594 50.7452 1.55035 15.1174 0.913359 9.06591 0.162195 7.72171 11.4597 2.96187 0.128443 0.173825
5000.00 1228.15 100.090439 50.7458 1.55037 15.1176 0.901857 9.07637 0.162197 7.7218 11.4598 2.9619 0.128445 0.173827
5000.00 1223.15 100.089289 50.7464 1.55039 15.1178 0.890396 9.0868 0.162199 7.72188 11.46 2.96194 0.128446 0.173829
5000.00 1218.15 100.088143 50.7469 1.55041 15.118 0.878976 9.09719 0.162201 7.72197 11.4601 2.96197 0.128448 0.173831
5000.00 1213.15 99.686164 50.9437 1.556 15.1788 0.874013 9.14133 0.15864 7.74537 11.2993 2.97391 0.128902 0
5000.00 1208.15 99.685333 50.9442 1.55604 15.179 0.862537 9.15174 0.158739 7.74551 11.2994 2.97394 0.128905 0
5000.00 1203.15 99.684498 50.9447 1.55608 15.1791 0.851112 9.16211 0.158834 7.74564 11.2995 2.97396 0.128907 0
5000.00 1198.15 99.683658 50.9452 1.55613 15.1792 0.83974 9.17243 0.158927 7.74577 11.2996 2.97399 0.128909 0
5000.00 1193.15 99.682816 50.9458 1.55617 15.1794 0.828421 9.18271 0.159017 7.7459 11.2997 2.97401 0.128912 0
5000.00 1188.15 99.681971 50.9463 1.55621 15.1795 0.817157 9.19293 0.159105 7.74602 11.2998 2.97404 0.128914 0
5000.00 1183.15 99.681123 50.9468 1.55624 15.1796 0.805949 9.20311 0.15919 7.74615 11.2999 2.97406 0.128916 0
5000.00 1178.15 99.680274 50.9473 1.55628 15.1798 0.794799 9.21323 0.159273 7.74627 11.3 2.97409 0.128918 0
5000.00 1173.15 99.679422 50.9479 1.55632 15.1799 0.783708 9.2233 0.159353 7.7464 11.3001 2.97412 0.12892 0
5000.00 1168.15 99.678570 50.9484 1.55635 15.18 0.772678 9.23331 0.159432 7.74652 11.3002 2.97414 0.128923 0
5000.00 1163.15 99.677717 50.9489 1.55639 15.1801 0.761709 9.24327 0.159508 7.74664 11.3003 2.97417 0.128925 0
5000.00 1158.15 99.676863 50.9494 1.55642 15.1803 0.750803 9.25318 0.159582 7.74676 11.3004 2.97419 0.128927 0
5000.00 1153.15 99.676009 50.9499 1.55645 15.1804 0.739961 9.26302 0.159654 7.74688 11.3005 2.97422 0.128929 0
5000.00 1148.15 99.675155 50.9505 1.55648 15.1805 0.729184 9.27281 0.159724 7.747 11.3006 2.97424 0.128931 0
5000.00 1143.15 99.674301 50.951 1.55651 15.1807 0.718473 9.28253 0.159792 7.74712 11.3007 2.97427 0.128933 0
5000.00 1138.15 99.673448 50.9515 1.55654 15.1808 0.70783 9.2922 0.159859 7.74723 11.3008 2.97429 0.128935 0
5000.00 1133.15 99.672596 50.952 1.55657 15.1809 0.697255 9.3018 0.159923 7.74735 11.3009 2.97432 0.128937 0
5000.00 1128.15 99.671745 50.9525 1.5566 15.1811 0.68675 9.31134 0.159986 7.74746 11.301 2.97434 0.128939 0
5000.00 1123.15 99.670896 50.953 1.55663 15.1812 0.676315 9.32082 0.160047 7.74757 11.3011 2.97437 0.128941 0
5000.00 1118.15 99.670048 50.9535 1.55665 15.1813 0.665951 9.33023 0.160107 7.74768 11.3012 2.9744 0.128943 0
5000.00 1113.15 99.669202 50.954 1.55668 15.1815 0.65566 9.33958 0.160165 7.74779 11.3013 2.97442 0.128945 0
5000.00 1108.15 99.668358 50.9545 1.55671 15.1816 0.645442 9.34886 0.160221 7.7479 11.3014 2.97445 0.128947 0
5000.00 1103.15 99.667517 50.955 1.55673 15.1817 0.635297 9.35808 0.160276 7.74801 11.3015 2.97447 0.128949 0
5000.00 1098.15 99.666678 50.9554 1.55675 15.1818 0.625227 9.36722 0.16033 7.74811 11.3016 2.9745 0.128951 0
5000.00 1093.15 99.665841 50.9559 1.55678 15.182 0.615232 9.3763 0.160382 7.74822 11.3017 2.97452 0.128953 0
5000.00 1088.15 99.665008 50.9564 1.5568 15.1821 0.605314 9.38531 0.160432 7.74832 11.3018 2.97455 0.128955 0
5000.00 1083.15 99.664177 50.9569 1.55682 15.1822 0.595471 9.39426 0.160482 7.74842 11.3019 2.97457 0.128957 0
5000.00 1078.15 99.663350 50.9574 1.55685 15.1824 0.585706 9.40313 0.16053 7.74852 11.302 2.9746 0.128958 0
5000.00 1073.15 99.662526 50.9578 1.55687 15.1825 0.576018 9.41193 0.160576 7.74862 11.3021 2.97462 0.12896 0
5000.00 1068.15 99.661705 50.9583 1.55689 15.1826 0.566409 9.42066 0.160622 7.74872 11.3022 2.97464 0.128962 0
5000.00 1063.15 99.660888 50.9588 1.55691 15.1827 0.556878 9.42932 0.160666 7.74881 11.3023 2.97467 0.128964 0
5000.00 1058.15 99.660075 50.9592 1.55693 15.1829 0.547425 9.43791 0.16071 7.74891 11.3024 2.97469 0.128966 0
5000.00 1053.15 99.659265 50.9597 1.55695 15.183 0.538052 9.44642 0.160752 7.749 11.3025 2.97472 0.128967 0
5000.00 1048.15 99.658459 50.9601 1.55697 15.1831 0.528758 9.45487 0.160793 7.74909 11.3026 2.97474 0.128969 0
5000.00 1043.15 99.657657 50.9606 1.55699 15.1832 0.519544 9.46324 0.160833 7.74918 11.3027 2.97477 0.128971 0
5000.00 1038.15 99.656860 50.961 1.55701 15.1834 0.51041 9.47154 0.160872 7.74927 11.3027 2.97479 0.128973 0
5000.00 1033.15 99.656066 50.9615 1.55702 15.1835 0.501355 9.47977 0.160909 7.74936 11.3028 2.97481 0.128974 0
