Title: MORB_Gale2013-1

Bulk Composition:
Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 FeO MnO MgO CaO Na2O K2O P2O5 
5000.00 1358.15 100.168910 49.3987 1.62526 15.1425 1.68307 9.54144 0.167667 7.39405 12.1305 2.62017 0.136487 0.160114
5000.00 1353.15 100.168302 49.399 1.62527 15.1426 1.67703 9.54695 0.167668 7.39409 12.1306 2.62019 0.136487 0.160115
5000.00 1348.15 100.167683 49.3993 1.62528 15.1427 1.67086 9.55256 0.167669 7.39414 12.1307 2.6202 0.136488 0.160116
5000.00 1343.15 100.167050 49.3996 1.62529 15.1428 1.66456 9.5583 0.16767 7.39418 12.1308 2.62022 0.136489 0.160117
5000.00 1338.15 100.166401 49.3999 1.6253 15.1429 1.65811 9.56417 0.167671 7.39423 12.1308 2.62024 0.13649 0.160118
5000.00 1333.15 100.165735 49.4003 1.62531 15.143 1.65149 9.57021 0.167672 7.39428 12.1309 2.62026 0.136491 0.160119
5000.00 1328.15 100.164959 49.4007 1.62533 15.1431 1.64376 9.57725 0.167673 7.39434 12.131 2.62028 0.136492 0.160121
5000.00 1323.15 100.163832 49.4012 1.62535 15.1433 1.63256 9.58746 0.167675 7.39442 12.1312 2.62031 0.136493 0.160122
5000.00 1318.15 100.162623 49.4018 1.62537 15.1434 1.62053 9.59841 0.167677 7.39451 12.1313 2.62034 0.136495 0.160124
5000.00 1313.15 100.161331 49.4024 1.62539 15.1436 1.60768 9.61012 0.167679 7.39461 12.1315 2.62037 0.136497 0.160126
5000.00 1308.15 100.159958 49.4031 1.62541 15.1438 1.59402 9.62256 0.167682 7.39471 12.1316 2.62041 0.136499 0.160129
5000.00 1303.15 100.158504 49.4038 1.62543 15.1441 1.57955 9.63574 0.167684 7.39481 12.1318 2.62044 0.136501 0.160131
5000.00 1298.15 100.156970 49.4046 1.62546 15.1443 1.56429 9.64964 0.167687 7.39493 12.132 2.62048 0.136503 0.160133
5000.00 1293.15 100.155357 49.4054 1.62548 15.1445 1.54824 9.66426 0.167689 7.39505 12.1322 2.62053 0.136505 0.160136
5000.00 1288.15 100.153666 49.4062 1.62551 15.1448 1.53141 9.67959 0.167692 7.39517 12.1324 2.62057 0.136507 0.160139
5000.00 1283.15 100.151899 49.4071 1.62554 15.1451 1.51383 9.69561 0.167695 7.3953 12.1326 2.62062 0.13651 0.160142
5000.00 1278.15 100.150056 49.408 1.62557 15.1453 1.49549 9.71231 0.167698 7.39544 12.1328 2.62067 0.136512 0.160144
5000.00 1273.15 100.148140 49.409 1.6256 15.1456 1.47642 9.72968 0.167701 7.39558 12.1331 2.62072 0.136515 0.160148
5000.00 1268.15 100.146152 49.4099 1.62563 15.1459 1.45664 9.7477 0.167705 7.39573 12.1333 2.62077 0.136518 0.160151
5000.00 1263.15 100.144095 49.411 1.62567 15.1462 1.43616 9.76635 0.167708 7.39588 12.1335 2.62082 0.13652 0.160154
5000.00 1258.15 100.141969 49.412 1.6257 15.1466 1.41501 9.78562 0.167712 7.39604 12.1338 2.62088 0.136523 0.160157
5000.00 1253.15 100.139778 49.4131 1.62574 15.1469 1.39319 9.80549 0.167715 7.3962 12.1341 2.62093 0.136526 0.160161
5000.00 1248.15 100.137523 49.4142 1.62577 15.1472 1.37075 9.82594 0.167719 7.39636 12.1343 2.62099 0.136529 0.160164
5000.00 1243.15 100.135206 49.4153 1.62581 15.1476 1.34769 9.84694 0.167723 7.39654 12.1346 2.62105 0.136533 0.160168
5000.00 1238.15 100.132831 49.4165 1.62585 15.1479 1.32404 9.86848 0.167727 7.39671 12.1349 2.62112 0.136536 0.160172
5000.00 1233.15 100.130399 49.4177 1.62589 15.1483 1.29983 9.89054 0.167731 7.39689 12.1352 2.62118 0.136539 0.160176
5000.00 1228.15 100.127912 49.4189 1.62593 15.1487 1.27508 9.91308 0.167735 7.39707 12.1355 2.62125 0.136542 0.16018
5000.00 1223.15 100.125374 49.4202 1.62597 15.1491 1.24981 9.9361 0.16774 7.39726 12.1358 2.62131 0.136546 0.160184
5000.00 1218.15 100.122787 49.4215 1.62601 15.1495 1.22405 9.95957 0.167744 7.39745 12.1361 2.62138 0.136549 0.160188
